0,1,ángel.,ángel.
0,1,beoxman,ángel.
2,2,ángel.,beoxman
0,1,rafaelbolso,ángel.
0,1,PythonMan8,ángel.
5,2,dreierfahrer,PythonMan8
0,1,mainichi,ángel.
0,1,MDman,ángel.
7,2,jer_esc,mainichi
6,3,HORMAX,dreierfahrer
0,1,zcully,ángel.
10,4,pepete,HORMAX
5,2,HuevoFrito,PythonMan8
7,2,aragones,mainichi
0,1,Laureano33,ángel.
6,3,NomeRallesPesao,dreierfahrer
12,5,NomeRallesPesao,pepete
5,2,NomeRallesPesao,PythonMan8
0,1,Kroki,ángel.
11,2,Kroki,zcully
0,1,Kroki,ángel.
14,3,Penetrator,aragones
14,3,--254627--,aragones
0,1,frutosm,ángel.
7,2,Txuston,mainichi
0,1,TristeTraidor,ángel.
5,2,azenbugranto,PythonMan8
22,4,--182033--,Penetrator
2,2,chumifu,beoxman
0,1,chumifu,ángel.
10,4,c.arcediano,HORMAX
0,1,D1OX,ángel.
7,2,ángel.,mainichi
5,2,cream,PythonMan8
34,3,PythonMan8,cream
17,6,pepete,NomeRallesPesao
6,3,Ander_,dreierfahrer
36,7,Ander_,pepete
35,4,pepete,PythonMan8
39,5,Ander_,pepete
7,2,pepete,mainichi
36,7,NomeRallesPesao,pepete
34,3,NomeRallesPesao,cream
42,8,pepete,NomeRallesPesao
35,4,cream,PythonMan8
43,4,cream,NomeRallesPesao
