0,1,UltimoNick,MrMaracas
0,1,OkaZ,MrMaracas
0,1,BillyTheKid,MrMaracas
0,1,odicha,MrMaracas
0,1,kimnet,MrMaracas
0,1,Paisos_Catalans,MrMaracas
0,1,Mandela,MrMaracas
0,1,Res_cogitans,MrMaracas
3,2,--470619--,BillyTheKid
0,1,rekefeller,MrMaracas
0,1,Lilraz,MrMaracas
3,2,Varlak_,BillyTheKid
0,1,ralph,MrMaracas
5,2,--470619--,kimnet
9,3,BillyTheKid,--470619--
5,2,--475692--,kimnet
0,1,--475692--,MrMaracas
14,3,BillyTheKid,--470619--
15,4,--470619--,BillyTheKid
17,2,ElSobrinodeMarx,--475692--
18,4,--470619--,BillyTheKid
14,3,kimnet,--470619--
21,5,--470619--,--470619--
0,1,GOto_Grado,MrMaracas
0,1,roker,MrMaracas
0,1,HenrySage,MrMaracas
0,1,Brill,MrMaracas
17,2,Jointhouse_Blues,--475692--
0,1,josemiguel.dancelot,MrMaracas
3,2,Cehona,BillyTheKid
15,4,Varlak_,BillyTheKid
0,1,sangetsu,MrMaracas
14,3,rojo_separatista,--470619--
14,3,Hanxxs,--470619--
1,2,churrumeco,UltimoNick
16,3,churrumeco,--475692--
0,1,dblanco,MrMaracas
0,1,conspirandroid,MrMaracas
0,1,Vulcano1979,MrMaracas
1,2,mcfgdbbn3,UltimoNick
0,1,jaimefp,MrMaracas
0,1,fpove,MrMaracas
1,2,Raflingi,UltimoNick
5,2,usuario.poco.conocido,kimnet
0,1,MrMaracas,MrMaracas
5,2,Horus,kimnet
33,4,nmetalica,rojo_separatista
0,1,Enking,MrMaracas
14,3,kat28,--470619--
0,1,Javier_Santander_Perez,MrMaracas
50,2,Res_cogitans,Javier_Santander_Perez
47,5,rojo_separatista,nmetalica
0,1,--335882--,MrMaracas
0,1,HipnoSapo,MrMaracas
0,1,marrell,MrMaracas
0,1,jung,MrMaracas
56,2,eslax,jung
49,4,--470619--,kat28
34,4,--470619--,Hanxxs
