0,1,Kaphax,condemor
0,1,Natal,condemor
0,1,Pepetrueno,condemor
0,1,Natal,condemor
0,1,Plantegra,condemor
0,1,victhor,condemor
5,2,refilmed,Plantegra
0,1,refilmed,condemor
7,3,Plantegra,refilmed
0,1,meneandro,condemor
0,1,bassjunkee,condemor
9,4,refilmed,Plantegra
0,1,candonga1,condemor
2,2,davokhin,Natal
0,1,subversivos_,condemor
0,1,atl3,condemor
0,1,Frytz,condemor
0,1,joseenriquetk,condemor
0,1,Yelmo,condemor
13,2,Yelmo,candonga1
1,2,omglol,Kaphax
12,5,rojo_separatista,refilmed
19,2,Volstagg,Yelmo
0,1,--473832--,condemor
6,2,Q_uiop,victhor
20,3,mohucam,Yelmo
0,1,swatieson,condemor
27,2,--473832--,swatieson
2,2,JohnBoy,Natal
19,2,Q_uiop,Yelmo
26,4,--473832--,mohucam
0,1,dotromas,condemor
27,2,dotromas,swatieson
0,1,Sturmovik,condemor
0,1,Glass_House,condemor
21,3,xizor,omglol
13,2,dotromas,candonga1
4,2,xizor,Natal
26,4,xizor,mohucam
36,4,omglol,xizor
40,5,xizor,omglol
0,1,secreto00,condemor
0,1,Yelmo,condemor
0,1,N0noYy,condemor
23,3,Yelmo,Volstagg
41,6,omglol,xizor
0,1,--467143--,condemor
0,1,seitansai,condemor
0,1,reithor,condemor
18,2,AlemanQu,joseenriquetk
0,1,Dab,condemor
7,3,drugos77,refilmed
36,4,parabola,xizor
0,1,colipan,condemor
0,1,--478315--,condemor
0,1,Patrañator,condemor
5,2,pys,Plantegra
0,1,eltiofilo,condemor
18,2,pys,joseenriquetk
0,1,lronico,condemor
4,2,joffer,Natal
14,3,moraira,davokhin
42,2,Democrito,secreto00
2,2,aiounsoufa,Natal
0,1,JoseMR,condemor
0,1,Kasterot,condemor
0,1,Seva,condemor
13,2,Democrito,candonga1
0,1,anv,condemor
0,1,pip,condemor
53,5,fileteruso,parabola
0,1,piki.g.saraza,condemor
5,2,NapalMe,Plantegra
71,6,parabola,fileteruso
0,1,ndpndnc,condemor
33,3,swatieson,dotromas
21,3,fernandojim,omglol
0,1,Orgfff,condemor
53,5,OnlyATiredMan,parabola
28,3,swatieson,--473832--
2,2,Guetta,Natal
1,2,Hivenfour_1,Kaphax
0,1,zcully,condemor
0,1,scarecrow,condemor
23,3,hutter,Volstagg
0,1,alexar69,condemor
0,1,repetor666,condemor
0,1,Dene,condemor
1,2,sonixx,Kaphax
0,1,--93350--,condemor
73,3,Plantegra,NapalMe
0,1,Er_Pashi,condemor
0,1,hutter,condemor
82,3,Nathaniel.Maris,Hivenfour_1
35,2,ricdelcagar,Glass_House
0,1,zilvika,condemor
0,1,DemonDary,condemor
95,3,Glass_House,ricdelcagar
0,1,wedo,condemor
0,1,nmetalica,condemor
90,2,satchafunkilus,--93350--
0,1,Hadry,condemor
0,1,pip,condemor
80,4,--473832--,swatieson
18,2,--179053--,joseenriquetk
0,1,--93350--,condemor
106,2,satchafunkilus,--93350--
0,1,mmlv,condemor
0,1,THX1138,condemor
0,1,fernando.paniaguapalmero,condemor
23,3,armitagero,Volstagg
21,3,repetor666,omglol
90,2,--473832--,--93350--
0,1,tarkovsky,condemor
90,2,chemari,--93350--
0,1,mcfgdbbn3,condemor
29,3,Natal,JohnBoy
101,3,yosifeng,satchafunkilus
0,1,DarkMoMo,condemor
0,1,soundnessia,condemor
118,4,satchafunkilus,yosifeng
0,1,aymicai,condemor
0,1,living001,condemor
22,6,Natal,rojo_separatista
5,2,yosifeng,Plantegra
29,3,repetor666,JohnBoy
36,4,Arth,xizor
23,3,NoBTetsujin,Volstagg
22,6,GregTravis,rojo_separatista
0,1,--482479--,condemor
0,1,NoLLL,condemor
73,3,Natal,NapalMe
0,1,--93350--,condemor
92,2,--482479--,Er_Pashi
0,1,petamen,condemor
0,1,israelf,condemor
86,2,--482479--,alexar69
69,2,--482479--,anv
0,1,rubius,condemor
4,2,maria1988,Natal
0,1,zULu,condemor
0,1,Estoeslahostia,condemor
112,4,xizor,repetor666
140,3,Natal,maria1988
0,1,Maegruin,condemor
0,1,--93350--,condemor
105,3,Fernando_x,--179053--
90,2,Spamalot,--93350--
4,2,Perendula,Natal
90,2,Fernando_x,--93350--
0,1,Nandete,condemor
143,5,repetor666,xizor
0,1,Joim,condemor
0,1,grelos,condemor
0,1,sona,condemor
149,3,Natal,Perendula
0,1,luneschocolate,condemor
0,1,yemeth,condemor
5,2,Robus,Plantegra
144,4,maria1988,Natal
0,1,paumania,condemor
160,5,Natal,maria1988
10,2,LuisQ,meneandro
0,1,Azuer666,condemor
156,4,Perendula,Natal
73,3,Señor_Gremlin,NapalMe
163,3,meneandro,LuisQ
0,1,alehopgm,condemor
165,5,Natal,Perendula
134,3,--473832--,--482479--
129,7,rojo_separatista,GregTravis
0,1,karmo,condemor
18,2,cso,joseenriquetk
0,1,Gabriel_Cirera,condemor
0,1,jirdildm,condemor
0,1,el-aleman,condemor
27,2,GoDie,swatieson
2,2,napsco,Natal
152,6,xizor,repetor666
0,1,sinnego,condemor
169,6,Perendula,Natal
41,6,eddard,xizor
146,2,pys,--93350--
5,2,HenrySage,Plantegra
0,1,gog,condemor
67,2,--475674--,Seva
5,2,Ovidio,Plantegra
178,3,Derezzed,napsco
186,3,Seva,--475674--
150,3,--475674--,Fernando_x
188,4,napsco,Derezzed
10,2,Ovidio,meneandro
0,1,Frederic_Bourdin,condemor
0,1,PhilipOllas,condemor
7,3,eolith,refilmed
179,7,repetor666,xizor
38,3,Ovidio,xizor
0,1,cathan,condemor
187,3,yosifeng,Ovidio
0,1,rumplestilskin77,condemor
0,1,blokka,condemor
0,1,JuntsPelCorralito,condemor
0,1,jaitrum,condemor
0,1,granuja,condemor
170,4,--482479--,--473832--
0,1,Iker_Arriaran,condemor
13,2,Iker_Arriaran,candonga1
0,1,jaspeao,condemor
19,2,aspen,Yelmo
2,2,aspen,Natal
5,2,Libey,Plantegra
0,1,Cracksus,condemor
0,1,aspen,condemor
211,3,Plantegra,Libey
133,2,chemari,--93350--
0,1,Twilightning,condemor
112,4,gershwin,repetor666
214,4,Libey,Plantegra
0,1,caldereta_1,condemor
196,8,xizor,repetor666
0,1,dblanco,condemor
166,4,NapalMe,Señor_Gremlin
1,2,CARLESPB,Kaphax
0,1,susa,condemor
0,1,Xian33,condemor
0,1,Belu84,condemor
2,2,mamarracher,Natal
0,1,CensuradoPorMeneame,condemor
127,5,Aergon,Arth
222,5,Señor_Gremlin,NapalMe
227,3,Hivenfour_1,mamarracher
230,6,NapalMe,Señor_Gremlin
0,1,nakeddudewithapowerbook,condemor
0,1,yagoSeis,condemor
0,1,mariopg,condemor
138,3,anv,--482479--
95,3,lestat,ricdelcagar
236,4,--482479--,anv
0,1,Chumess,condemor
0,1,Dovlado,condemor
112,4,bonito,repetor666
89,3,CARLESPB,sonixx
146,2,Capitan_Centollo,--93350--
238,5,anv,--482479--
241,5,repetor666,bonito
220,9,repetor666,xizor
217,5,repetor666,gershwin
0,1,silvano,condemor
0,1,gozne,condemor
247,6,gershwin,repetor666
250,7,repetor666,gershwin
244,6,--482479--,anv
252,7,anv,--482479--
251,8,gershwin,repetor666
254,9,repetor666,gershwin
255,10,gershwin,repetor666
